#Thorlabs FTS
[SpectrumHeader]
#Date,20210907
#Time,14344538
#GMTTime,21344538
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,248
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,10.000000
#TriggerMode,0
#InterferometerSerial,M00585611
#Source,
#AirMeasureOpt,0
#WnrMin,9039.719727
#WnrMax,20044.753906
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.988836365e+02,4.123107647e-04
4.990404358e+02,-3.425879113e-04
4.991972656e+02,4.345343914e-04
4.993540955e+02,-1.252909278e-04
4.995109253e+02,4.887057585e-04
4.996677551e+02,-6.492595276e-05
4.998246155e+02,4.738520365e-04
4.999814758e+02,-1.106114496e-06
5.001383362e+02,3.962954506e-04
5.002951965e+02,-4.134138580e-04
5.004520874e+02,5.942321732e-04
5.006089783e+02,-2.549063356e-04
5.007658691e+02,3.638474154e-04
5.009227600e+02,-2.017067891e-04
5.010796814e+02,5.655738059e-04
5.012366028e+02,-2.558604174e-04
5.013935242e+02,5.508292816e-04
5.015504456e+02,-2.030949399e-04
5.017073975e+02,4.635204677e-04
5.018643494e+02,-3.744328278e-04
5.020213013e+02,4.409520770e-04
5.021782837e+02,-1.768365328e-04
5.023352356e+02,3.601466597e-04
5.024922180e+02,-1.826754742e-04
5.026492310e+02,4.733973474e-04
5.028062134e+02,-2.920957631e-04
5.029632263e+02,4.918881459e-04
5.031202393e+02,-3.642009688e-04
5.032772522e+02,4.796006542e-04
5.034342957e+02,-2.217866568e-04
5.035913391e+02,5.765316891e-04
5.037483826e+02,-2.688365348e-04
5.039054260e+02,5.066243466e-04
5.040624695e+02,-1.851557463e-04
5.042195435e+02,3.239235375e-04
5.043766174e+02,-5.245835564e-05
5.045337219e+02,5.852252943e-04
5.046907959e+02,-4.219835100e-04
5.048479004e+02,4.630662734e-04
5.050050049e+02,-3.335634246e-04
5.051621094e+02,3.242396924e-04
5.053192444e+02,-1.426128438e-04
5.054763794e+02,4.776219139e-04
5.056335144e+02,-3.303648555e-04
5.057906494e+02,7.006902597e-04
5.059478149e+02,-3.644460230e-04
5.061049805e+02,6.167835672e-04
5.062621460e+02,-2.549405908e-04
5.064193115e+02,5.969701451e-04
5.065765076e+02,-3.051754902e-04
5.067337036e+02,2.575031540e-04
5.068908997e+02,-2.966948086e-04
5.070481262e+02,5.548783811e-04
5.072053223e+02,-4.542638271e-05
5.073625488e+02,3.114418068e-04
5.075197754e+02,-2.706736850e-04
5.076770325e+02,6.204684032e-04
5.078342590e+02,-2.697533055e-04
5.079915161e+02,3.244031395e-04
5.081488037e+02,-3.252367896e-04
5.083060608e+02,2.253298153e-04
5.084633484e+02,-1.777086873e-04
5.086206360e+02,5.885087303e-04
5.087779236e+02,-3.503388725e-04
5.089352112e+02,6.084740744e-04
5.090925293e+02,-3.546073858e-04
5.092498474e+02,4.499763309e-04
5.094071655e+02,-1.932928426e-04
5.095645142e+02,5.854367628e-04
5.097218628e+02,-3.050101222e-04
5.098792114e+02,5.363621167e-04
5.100365601e+02,-6.624677189e-05
5.101939087e+02,4.916824983e-04
5.103512878e+02,-2.011303586e-04
5.105086670e+02,4.004555522e-04
5.106660461e+02,-2.850744931e-04
5.108234558e+02,3.536091244e-04
5.109808655e+02,-2.411066089e-04
5.111382751e+02,3.778813116e-04
5.112956848e+02,-2.534906380e-04
5.114531250e+02,4.341548774e-04
5.116105347e+02,-2.948344627e-04
5.117680054e+02,4.769415827e-04
5.119254456e+02,-1.997851068e-04
5.120828857e+02,5.596374976e-04
5.122403564e+02,-2.873491903e-04
5.123978271e+02,5.493920180e-04
5.125552979e+02,-9.524582856e-05
5.127128296e+02,4.169774766e-04
5.128703003e+02,-3.448902571e-04
5.130278320e+02,3.823701409e-04
5.131853027e+02,-2.358180645e-04
5.133428345e+02,5.269657704e-04
5.135003662e+02,-2.132336958e-04
5.136578979e+02,3.644175595e-04
5.138154297e+02,-2.898610837e-04
5.139729614e+02,4.966342240e-04
5.141305542e+02,-2.317721228e-04
5.142880859e+02,4.059136554e-04
5.144456787e+02,-2.787609446e-05
5.146032715e+02,4.368986993e-04
5.147608643e+02,-1.756626298e-04
5.149184570e+02,4.220712872e-04
5.150760498e+02,-1.284974569e-04
5.152336426e+02,4.725374165e-04
5.153912964e+02,-2.305678645e-04
5.155488892e+02,6.420594291e-04
5.157065430e+02,-2.731648565e-04
5.158641968e+02,5.331232096e-04
5.160218506e+02,-3.068503283e-04
5.161795044e+02,3.639768111e-04
5.163371582e+02,-2.493537613e-04
5.164948120e+02,5.030763568e-04
5.166525269e+02,-2.341494255e-04
5.168101807e+02,5.919250543e-04
5.169678955e+02,-4.731334047e-04
5.171256104e+02,4.774101544e-04
5.172833252e+02,-2.461088297e-04
5.174410400e+02,5.263970816e-04
5.175987549e+02,-3.104069037e-04
5.177564697e+02,2.613279794e-04
5.179142456e+02,-3.592921421e-04
