#Thorlabs FTS
[SpectrumHeader]
#Date,20210907
#Time,13404763
#GMTTime,20404762
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,195
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,10.000000
#TriggerMode,0
#InterferometerSerial,M00585611
#Source,
#AirMeasureOpt,0
#WnrMin,9039.719727
#WnrMax,20044.753906
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.988836365e+02,5.385704571e-04
4.990404358e+02,-4.618410603e-04
4.991972656e+02,4.628207244e-04
4.993540955e+02,-2.116235846e-04
4.995109253e+02,3.499175364e-04
4.996677551e+02,-1.338962902e-04
4.998246155e+02,4.527001292e-04
4.999814758e+02,-1.088977879e-04
5.001383362e+02,2.491998894e-04
5.002951965e+02,-2.953866788e-04
5.004520874e+02,4.554352490e-04
5.006089783e+02,-2.090514172e-04
5.007658691e+02,3.518887679e-04
5.009227600e+02,-2.581940789e-04
5.010796814e+02,4.475345486e-04
5.012366028e+02,-1.692076912e-04
5.013935242e+02,4.755398550e-04
5.015504456e+02,-1.499663340e-04
5.017073975e+02,5.138774286e-04
5.018643494e+02,-3.669791622e-04
5.020213013e+02,3.574822331e-04
5.021782837e+02,-2.405356790e-04
5.023352356e+02,3.948364174e-04
5.024922180e+02,-2.412476606e-04
5.026492310e+02,4.221895651e-04
5.028062134e+02,-3.524339118e-04
5.029632263e+02,5.386654520e-04
5.031202393e+02,-3.199689090e-04
5.032772522e+02,3.404662421e-04
5.034342957e+02,-3.521357430e-04
5.035913391e+02,2.697103482e-04
5.037483826e+02,-3.464039182e-04
5.039054260e+02,3.294078051e-04
5.040624695e+02,-4.480906064e-04
5.042195435e+02,3.534653806e-04
5.043766174e+02,-2.869841410e-05
5.045337219e+02,5.110325874e-04
5.046907959e+02,-5.442094407e-04
5.048479004e+02,2.319297928e-04
5.050050049e+02,-1.658786496e-04
5.051621094e+02,2.985824249e-04
5.053192444e+02,-3.741718829e-04
5.054763794e+02,4.199045361e-04
5.056335144e+02,-4.077185586e-04
5.057906494e+02,6.033224636e-04
5.059478149e+02,-2.963418956e-04
5.061049805e+02,5.126548931e-04
5.062621460e+02,-2.652270487e-04
5.064193115e+02,5.667478545e-04
5.065765076e+02,-1.622260752e-04
5.067337036e+02,4.960947554e-04
5.068908997e+02,-3.556292213e-04
5.070481262e+02,5.109847989e-04
5.072053223e+02,-1.632599015e-04
5.073625488e+02,3.880474251e-04
5.075197754e+02,-2.601255546e-04
5.076770325e+02,5.583372549e-04
5.078342590e+02,-2.273798455e-04
5.079915161e+02,3.626369871e-04
5.081488037e+02,-4.616588412e-04
5.083060608e+02,4.268833145e-04
5.084633484e+02,-2.673916460e-04
5.086206360e+02,6.371968775e-04
5.087779236e+02,-1.885451638e-04
5.089352112e+02,3.342666314e-04
5.090925293e+02,-2.302178036e-04
5.092498474e+02,4.489108687e-04
5.094071655e+02,-3.559165343e-04
5.095645142e+02,5.929144681e-04
5.097218628e+02,-3.417462576e-04
5.098792114e+02,5.474405480e-04
5.100365601e+02,7.132621249e-06
5.101939087e+02,4.383297055e-04
5.103512878e+02,-2.353863383e-04
5.105086670e+02,2.697811869e-04
5.106660461e+02,-2.471444313e-04
5.108234558e+02,5.882009282e-04
5.109808655e+02,-3.175764286e-04
5.111382751e+02,4.750576336e-04
5.112956848e+02,-3.192359873e-04
5.114531250e+02,7.779775187e-04
5.116105347e+02,-3.025877522e-04
5.117680054e+02,4.471231368e-04
5.119254456e+02,-2.943081199e-04
5.120828857e+02,3.544410865e-04
5.122403564e+02,-2.783931559e-04
5.123978271e+02,5.655584391e-04
5.125552979e+02,-2.627144277e-04
5.127128296e+02,5.615353002e-04
5.128703003e+02,-4.952157033e-04
5.130278320e+02,3.449762298e-04
5.131853027e+02,-2.556030813e-04
5.133428345e+02,3.711268946e-04
5.135003662e+02,-2.776388137e-04
5.136578979e+02,5.770150456e-04
5.138154297e+02,-2.782762167e-04
5.139729614e+02,3.384796146e-04
5.141305542e+02,-5.630374653e-05
5.142880859e+02,3.804835142e-04
5.144456787e+02,-2.773770539e-04
5.146032715e+02,3.930637613e-04
5.147608643e+02,-2.261780901e-04
5.149184570e+02,2.323136141e-04
5.150760498e+02,-1.093347601e-04
5.152336426e+02,4.362056497e-04
5.153912964e+02,-2.858507505e-04
5.155488892e+02,4.373148258e-04
5.157065430e+02,-2.294895094e-04
5.158641968e+02,4.398850724e-04
5.160218506e+02,-2.642279724e-04
5.161795044e+02,3.218065249e-04
5.163371582e+02,-4.036740283e-04
5.164948120e+02,3.534475400e-04
5.166525269e+02,-2.921890991e-04
5.168101807e+02,5.376418121e-04
5.169678955e+02,-5.586954067e-04
5.171256104e+02,4.744605394e-04
5.172833252e+02,-2.105719905e-04
5.174410400e+02,4.952927702e-04
5.175987549e+02,-2.972137299e-04
5.177564697e+02,2.901658299e-04
5.179142456e+02,-3.410580102e-04
5.180719604e+02,9.147357778e-04
5.182297363e+02,-2.740189666e-04
5.183875122e+02,2.878369996e-04
5.185452881e+02,-3.550295369e-04
5.187030640e+02,4.031480639e-04
5.188608398e+02,-3.499198647e-04
5.190186157e+02,4.215970112e-04
5.191764526e+02,-2.852401230e-04
5.193342285e+02,3.580088087e-04
5.194920654e+02,-2.213092084e-04
5.196499023e+02,4.226044985e-04
5.198077393e+02,-3.371511702e-04
5.199655762e+02,4.476987233e-04
5.201234131e+02,-3.036439593e-04
5.202812500e+02,4.986639251e-04
5.204391479e+02,-5.888201849e-05
5.205969849e+02,4.726662301e-04
5.207548828e+02,-2.607827191e-04
5.209127808e+02,3.741041583e-04
5.210706787e+02,-2.490031766e-04
5.212285767e+02,4.722233862e-04
5.213864746e+02,-3.006188490e-04
5.215443726e+02,6.643843371e-04
5.217023315e+02,-1.799205638e-04
5.218602295e+02,5.836962955e-04
5.220181885e+02,-7.870705304e-05
5.221761475e+02,4.176066141e-04
5.223341064e+02,-2.451576293e-04
5.224920654e+02,5.708595854e-04
5.226500244e+02,-4.636287849e-05
5.228079834e+02,5.987936165e-04
5.229660034e+02,-4.437094904e-04
5.231239624e+02,6.078783772e-04
5.232819824e+02,-2.099630074e-04
