#Thorlabs FTS
[SpectrumHeader]
#Date,20210901
#Time,17291005
#GMTTime,0291005
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,454
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,5.000000
#TriggerMode,0
#InterferometerSerial,M00585611
#Source,
#AirMeasureOpt,0
#WnrMin,9039.719727
#WnrMax,20044.753906
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.988836365e+02,3.316739458e-04
4.990404358e+02,-3.388315381e-04
4.991972656e+02,3.370643244e-04
4.993540955e+02,-3.369469196e-04
4.995109253e+02,3.992025740e-04
4.996677551e+02,-2.186145721e-04
4.998246155e+02,3.966357326e-04
4.999814758e+02,-2.811966115e-04
5.001383362e+02,3.896775015e-04
5.002951965e+02,-3.496355203e-04
5.004520874e+02,5.066040321e-04
5.006089783e+02,-2.981873404e-04
5.007658691e+02,4.222248972e-04
5.009227600e+02,-3.112986451e-04
5.010796814e+02,4.962159437e-04
5.012366028e+02,-2.834721527e-04
5.013935242e+02,4.087652196e-04
5.015504456e+02,-3.592937719e-04
5.017073975e+02,3.801003331e-04
5.018643494e+02,-2.718370233e-04
5.020213013e+02,4.973568139e-04
5.021782837e+02,-2.898481907e-04
5.023352356e+02,3.497874131e-04
5.024922180e+02,-2.645034692e-04
5.026492310e+02,4.164805578e-04
5.028062134e+02,-3.051579406e-04
5.029632263e+02,4.517542839e-04
5.031202393e+02,-2.787609701e-04
5.032772522e+02,4.352401302e-04
5.034342957e+02,-2.459263487e-04
5.035913391e+02,5.313034635e-04
5.037483826e+02,-3.440329456e-04
5.039054260e+02,5.437980872e-04
5.040624695e+02,-3.403938608e-04
5.042195435e+02,3.606465762e-04
5.043766174e+02,-2.469079045e-04
5.045337219e+02,4.727130581e-04
5.046907959e+02,-4.404879583e-04
5.048479004e+02,4.445461964e-04
5.050050049e+02,-2.976401011e-04
5.051621094e+02,4.426774394e-04
5.053192444e+02,-2.136432595e-04
5.054763794e+02,3.695620981e-04
5.056335144e+02,-2.963647130e-04
5.057906494e+02,4.988186993e-04
5.059478149e+02,-3.291977337e-04
5.061049805e+02,5.085882149e-04
5.062621460e+02,-2.300200867e-04
5.064193115e+02,5.321867066e-04
5.065765076e+02,-2.930483315e-04
5.067337036e+02,3.188497212e-04
5.068908997e+02,-2.276115702e-04
5.070481262e+02,4.312298261e-04
5.072053223e+02,-2.890545584e-04
5.073625488e+02,4.204100405e-04
5.075197754e+02,-2.329173149e-04
5.076770325e+02,5.248537636e-04
5.078342590e+02,-3.104061761e-04
5.079915161e+02,3.817706020e-04
5.081488037e+02,-2.949832997e-04
5.083060608e+02,4.418296157e-04
5.084633484e+02,-3.586824751e-04
5.086206360e+02,4.295400868e-04
5.087779236e+02,-3.839614801e-04
5.089352112e+02,3.855130926e-04
5.090925293e+02,-2.813392202e-04
5.092498474e+02,4.805980134e-04
5.094071655e+02,-3.287982545e-04
5.095645142e+02,4.865186347e-04
5.097218628e+02,-3.032250970e-04
5.098792114e+02,4.204287543e-04
5.100365601e+02,-2.992559748e-04
5.101939087e+02,4.386448127e-04
5.103512878e+02,-1.803129417e-04
5.105086670e+02,3.773080534e-04
5.106660461e+02,-2.842132817e-04
5.108234558e+02,4.196885566e-04
5.109808655e+02,-3.005701583e-04
5.111382751e+02,3.984067880e-04
5.112956848e+02,-3.337520175e-04
5.114531250e+02,4.320046573e-04
5.116105347e+02,-2.631424868e-04
5.117680054e+02,4.438692413e-04
5.119254456e+02,-2.941025305e-04
5.120828857e+02,4.939464852e-04
5.122403564e+02,-3.066058562e-04
5.123978271e+02,5.716208834e-04
5.125552979e+02,-1.383964118e-04
5.127128296e+02,4.228066537e-04
5.128703003e+02,-2.770665742e-04
5.130278320e+02,4.734429240e-04
5.131853027e+02,-3.285306739e-04
5.133428345e+02,4.352238611e-04
5.135003662e+02,-2.455178474e-04
5.136578979e+02,4.344049667e-04
5.138154297e+02,-2.769093844e-04
5.139729614e+02,3.486070200e-04
5.141305542e+02,-1.544735715e-04
5.142880859e+02,4.205029400e-04
5.144456787e+02,-2.333985176e-04
5.146032715e+02,3.923148615e-04
5.147608643e+02,-2.859586966e-04
5.149184570e+02,4.614040663e-04
5.150760498e+02,-1.128398362e-04
5.152336426e+02,4.386622750e-04
5.153912964e+02,-3.453565587e-04
5.155488892e+02,5.494845100e-04
5.157065430e+02,-2.067030873e-04
5.158641968e+02,4.507500562e-04
5.160218506e+02,-3.743863490e-04
5.161795044e+02,3.972349805e-04
5.163371582e+02,-3.526876681e-04
5.164948120e+02,4.157231597e-04
5.166525269e+02,-2.446206054e-04
