#Thorlabs FTS
[SpectrumHeader]
#Date,20210907
#Time,15005884
#GMTTime,22005885
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,148
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,5.000000
#TriggerMode,0
#InterferometerSerial,M00585611
#Source,
#AirMeasureOpt,0
#WnrMin,9039.719727
#WnrMax,20044.753906
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.988836365e+02,3.507248766e-04
4.990404358e+02,-3.679629881e-04
4.991972656e+02,5.623397883e-04
4.993540955e+02,-3.213869059e-04
4.995109253e+02,2.171031811e-04
4.996677551e+02,-1.742853783e-04
4.998246155e+02,3.503026091e-04
4.999814758e+02,-4.257503606e-04
5.001383362e+02,4.848522949e-04
5.002951965e+02,-3.998538014e-04
5.004520874e+02,4.500362265e-04
5.006089783e+02,-4.139650555e-04
5.007658691e+02,3.210311115e-04
5.009227600e+02,-2.074785152e-04
5.010796814e+02,3.459334257e-04
5.012366028e+02,-4.279079440e-04
5.013935242e+02,4.120169033e-04
5.015504456e+02,-2.398119977e-04
5.017073975e+02,3.058794828e-04
5.018643494e+02,-3.449240176e-04
5.020213013e+02,5.389552098e-04
5.021782837e+02,-3.054592817e-04
5.023352356e+02,3.586672829e-04
5.024922180e+02,-2.140949364e-04
5.026492310e+02,5.272791022e-04
5.028062134e+02,-3.534361313e-04
5.029632263e+02,4.518658388e-04
5.031202393e+02,-4.490205320e-04
5.032772522e+02,3.365870216e-04
5.034342957e+02,-1.459660998e-04
5.035913391e+02,4.103990505e-04
5.037483826e+02,-3.490680538e-04
5.039054260e+02,3.791622003e-04
5.040624695e+02,-3.040874726e-04
5.042195435e+02,4.807227524e-04
5.043766174e+02,-2.023412671e-04
5.045337219e+02,3.618511546e-04
5.046907959e+02,-2.733849396e-04
