#Thorlabs FTS
[SpectrumHeader]
#Date,20210907
#Time,14575012
#GMTTime,21575009
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,160
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,20.000000
#TriggerMode,0
#InterferometerSerial,M00585611
#Source,
#AirMeasureOpt,0
#WnrMin,9039.719727
#WnrMax,20044.753906
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.988836365e+02,3.743332927e-04
4.990404358e+02,-4.560064117e-04
4.991972656e+02,5.399982329e-04
4.993540955e+02,-1.744686415e-05
4.995109253e+02,3.913289111e-04
4.996677551e+02,1.686018004e-05
4.998246155e+02,4.904532689e-04
4.999814758e+02,-8.770279237e-06
5.001383362e+02,2.879344684e-04
5.002951965e+02,-3.479052975e-04
5.004520874e+02,4.506453406e-04
5.006089783e+02,1.294258109e-04
5.007658691e+02,3.448466596e-04
5.009227600e+02,-3.733881385e-05
5.010796814e+02,8.355922182e-04
5.012366028e+02,7.414689662e-06
5.013935242e+02,5.986146280e-04
5.015504456e+02,-2.404022525e-04
5.017073975e+02,9.129967657e-04
5.018643494e+02,-1.495822798e-04
5.020213013e+02,6.883810856e-04
5.021782837e+02,-2.260590190e-05
5.023352356e+02,6.413923111e-04
5.024922180e+02,-2.452535846e-04
5.026492310e+02,4.952605232e-04
5.028062134e+02,-3.616810136e-04
5.029632263e+02,7.714669337e-04
5.031202393e+02,-2.643801854e-04
5.032772522e+02,4.493161978e-04
5.034342957e+02,-2.199281298e-04
5.035913391e+02,6.631526630e-04
5.037483826e+02,-2.459333919e-04
5.039054260e+02,7.451529382e-04
5.040624695e+02,-2.348591661e-04
5.042195435e+02,1.889824634e-04
5.043766174e+02,1.655725355e-04
5.045337219e+02,6.156064337e-04
5.046907959e+02,-4.101222439e-04
5.048479004e+02,3.656632616e-04
5.050050049e+02,-9.722616232e-05
5.051621094e+02,4.533911997e-04
5.053192444e+02,-8.047254232e-05
5.054763794e+02,6.849004421e-04
5.056335144e+02,-4.816269502e-04
5.057906494e+02,9.579662583e-04
5.059478149e+02,-2.454106580e-04
5.061049805e+02,5.225298810e-04
5.062621460e+02,-1.847479580e-04
5.064193115e+02,7.806838257e-04
5.065765076e+02,-8.729140245e-05
5.067337036e+02,3.747565788e-04
5.068908997e+02,-3.264865081e-04
5.070481262e+02,6.568705430e-04
5.072053223e+02,1.222196006e-04
5.073625488e+02,4.364375200e-04
5.075197754e+02,-2.077577956e-04
5.076770325e+02,7.709203055e-04
5.078342590e+02,-2.533430525e-04
5.079915161e+02,5.735730520e-04
5.081488037e+02,-3.200222563e-04
5.083060608e+02,1.381027396e-04
5.084633484e+02,-2.466739097e-04
5.086206360e+02,6.456535775e-04
5.087779236e+02,-4.177172668e-04
5.089352112e+02,5.755901802e-04
5.090925293e+02,-2.444905404e-04
5.092498474e+02,5.606618943e-04
5.094071655e+02,-3.977861779e-04
5.095645142e+02,6.562834023e-04
5.097218628e+02,-4.348074526e-06
5.098792114e+02,5.019305390e-04
5.100365601e+02,8.337079635e-05
5.101939087e+02,5.752488505e-04
5.103512878e+02,5.331292778e-05
5.105086670e+02,4.481955839e-04
5.106660461e+02,8.414290642e-05
5.108234558e+02,6.410318310e-04
5.109808655e+02,-5.649043596e-04
5.111382751e+02,6.115282886e-04
5.112956848e+02,-4.650659976e-04
5.114531250e+02,6.592468126e-04
5.116105347e+02,-1.919501665e-04
5.117680054e+02,5.219749874e-04
5.119254456e+02,-3.163332440e-05
5.120828857e+02,6.403247244e-04
5.122403564e+02,-2.861139074e-04
5.123978271e+02,7.278115372e-04
5.125552979e+02,3.087259392e-05
5.127128296e+02,4.635049554e-04
5.128703003e+02,-3.865555336e-04
