#Thorlabs FTS
[SpectrumHeader]
#Date,20210901
#Time,16333197
#GMTTime,23333197
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,86
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,20.000000
#TriggerMode,0
#InterferometerSerial,M00585611
#Source,
#AirMeasureOpt,0
#WnrMin,9039.719727
#WnrMax,20044.753906
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.988836365e+02,4.593009653e-04
4.990404358e+02,-3.799449187e-04
4.991972656e+02,5.664292839e-04
4.993540955e+02,-3.138401953e-04
4.995109253e+02,1.089556317e-04
4.996677551e+02,5.120132118e-05
4.998246155e+02,3.854572133e-04
4.999814758e+02,-8.911237092e-05
5.001383362e+02,3.676337947e-04
5.002951965e+02,-3.847081680e-04
5.004520874e+02,5.804433022e-04
5.006089783e+02,-1.561844256e-04
5.007658691e+02,3.529631358e-04
5.009227600e+02,-4.051406358e-05
5.010796814e+02,6.160847261e-04
5.012366028e+02,1.730430449e-05
5.013935242e+02,5.753192818e-04
5.015504456e+02,-2.635941783e-04
5.017073975e+02,6.837809924e-04
5.018643494e+02,-2.386673004e-04
5.020213013e+02,7.638819516e-04
5.021782837e+02,-3.382129362e-04
5.023352356e+02,5.578958080e-04
5.024922180e+02,-2.718161268e-04
5.026492310e+02,5.626451457e-04
5.028062134e+02,-3.368155158e-04
5.029632263e+02,4.723733873e-04
5.031202393e+02,-3.522513725e-04
5.032772522e+02,3.163461515e-04
5.034342957e+02,-1.609879982e-04
5.035913391e+02,6.629854324e-04
5.037483826e+02,-1.900899952e-04
5.039054260e+02,6.574350991e-04
5.040624695e+02,-2.799890353e-04
5.042195435e+02,2.434471826e-04
5.043766174e+02,1.278065320e-04
5.045337219e+02,7.645344012e-04
5.046907959e+02,-4.251270148e-04
5.048479004e+02,4.360415041e-04
5.050050049e+02,-3.682886600e-04
5.051621094e+02,3.341309784e-04
5.053192444e+02,-1.852477726e-04
5.054763794e+02,4.647731548e-04
5.056335144e+02,-4.839593894e-04
5.057906494e+02,9.106309153e-04
5.059478149e+02,-3.241344530e-04
5.061049805e+02,3.686356649e-04
5.062621460e+02,9.085556485e-06
5.064193115e+02,5.425214767e-04
5.065765076e+02,-2.571252116e-04
5.067337036e+02,2.636474965e-04
5.068908997e+02,-2.236400323e-04
5.070481262e+02,5.161055014e-04
5.072053223e+02,-5.636445621e-06
5.073625488e+02,2.769351122e-04
5.075197754e+02,-3.898297437e-04
5.076770325e+02,8.921305998e-04
5.078342590e+02,-2.543990267e-04
5.079915161e+02,4.080394574e-04
5.081488037e+02,-2.306968672e-04
5.083060608e+02,2.735520829e-04
5.084633484e+02,-2.516149834e-04
5.086206360e+02,5.968658952e-04
5.087779236e+02,-2.246010263e-04
5.089352112e+02,6.878722925e-04
5.090925293e+02,-3.569190158e-04
5.092498474e+02,3.837629920e-04
5.094071655e+02,-2.683883358e-04
5.095645142e+02,6.118753226e-04
5.097218628e+02,-1.739419677e-04
5.098792114e+02,5.971742794e-04
5.100365601e+02,3.401410504e-05
5.101939087e+02,5.903260317e-04
5.103512878e+02,-3.029514337e-04
5.105086670e+02,5.280902842e-04
5.106660461e+02,6.699165624e-06
5.108234558e+02,2.800975926e-04
5.109808655e+02,-3.967178927e-04
5.111382751e+02,5.698691821e-04
5.112956848e+02,-5.356631009e-04
5.114531250e+02,4.134954070e-04
5.116105347e+02,-4.856315209e-04
5.117680054e+02,4.323266912e-04
5.119254456e+02,-1.130250675e-04
5.120828857e+02,4.692433286e-04
5.122403564e+02,-3.083700140e-04
5.123978271e+02,5.157705746e-04
5.125552979e+02,-4.326979979e-05
5.127128296e+02,4.549540172e-04
5.128703003e+02,-3.700401576e-04
5.130278320e+02,4.607441078e-04
5.131853027e+02,-3.505213244e-04
5.133428345e+02,4.042534274e-04
5.135003662e+02,8.466386498e-05
5.136578979e+02,4.624091380e-04
5.138154297e+02,-2.149986540e-04
5.139729614e+02,3.261701204e-04
5.141305542e+02,-5.350204447e-05
5.142880859e+02,4.586634168e-04
5.144456787e+02,-1.469170093e-04
5.146032715e+02,4.808777594e-04
5.147608643e+02,-1.096722553e-04
5.149184570e+02,3.788834729e-04
5.150760498e+02,1.407887612e-04
