#Thorlabs FTS
[SpectrumHeader]
#Date,20210907
#Time,14594448
#GMTTime,21594448
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,192
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,10.000000
#TriggerMode,0
#InterferometerSerial,M00585611
#Source,
#AirMeasureOpt,0
#WnrMin,9039.719727
#WnrMax,20044.753906
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.988836365e+02,4.020502965e-04
4.990404358e+02,-2.957310353e-04
4.991972656e+02,4.060429055e-04
4.993540955e+02,-1.752016542e-04
4.995109253e+02,4.887484829e-04
4.996677551e+02,-2.466489677e-04
4.998246155e+02,6.121995393e-04
4.999814758e+02,-9.957312432e-05
5.001383362e+02,3.668778809e-04
5.002951965e+02,-2.699166653e-04
5.004520874e+02,5.142269656e-04
5.006089783e+02,-1.957936329e-04
5.007658691e+02,3.274441697e-04
5.009227600e+02,-3.135747684e-04
5.010796814e+02,4.735837574e-04
5.012366028e+02,-1.743550238e-04
5.013935242e+02,4.272128863e-04
5.015504456e+02,-1.760442974e-04
5.017073975e+02,6.742164842e-04
5.018643494e+02,-3.328709572e-04
5.020213013e+02,5.589571083e-04
5.021782837e+02,-3.858038399e-04
5.023352356e+02,4.023247748e-04
5.024922180e+02,-2.651795221e-04
5.026492310e+02,5.853352486e-04
5.028062134e+02,-2.814840409e-04
5.029632263e+02,5.350469146e-04
5.031202393e+02,-3.371516359e-04
5.032772522e+02,3.824159212e-04
5.034342957e+02,-2.119560959e-04
5.035913391e+02,5.070575280e-04
5.037483826e+02,-2.630783420e-04
5.039054260e+02,4.551284364e-04
5.040624695e+02,-3.653081367e-04
5.042195435e+02,2.625346533e-04
5.043766174e+02,-1.256763335e-05
5.045337219e+02,3.963418712e-04
5.046907959e+02,-4.012244754e-04
5.048479004e+02,3.218120837e-04
5.050050049e+02,-3.499570885e-04
5.051621094e+02,3.799435799e-04
5.053192444e+02,-2.754373709e-04
5.054763794e+02,3.880756849e-04
5.056335144e+02,-3.798542311e-04
5.057906494e+02,7.271938957e-04
