5.056335144e+02;-4.586247087e-04
5.057906494e+02;6.686893757e-04
5.059478149e+02;-4.061944492e-04
5.061049805e+02;3.529495734e-04
5.062621460e+02;-3.143192444e-04
5.064193115e+02;4.894125159e-04
5.065765076e+02;-1.954983163e-04
5.067337036e+02;3.598803305e-04
5.068908997e+02;-4.493065062e-04
5.070481262e+02;5.972717772e-04
5.072053223e+02;-2.595636761e-04
5.073625488e+02;4.025005619e-04
5.075197754e+02;-3.806313034e-04
5.076770325e+02;4.044914385e-04
5.078342590e+02;-3.089592792e-04
5.079915161e+02;3.176475584e-04
5.081488037e+02;-3.966266522e-04
5.083060608e+02;3.598482581e-04
5.084633484e+02;-4.569036246e-04
5.086206360e+02;4.850439727e-04
5.087779236e+02;-5.097723915e-04
5.089352112e+02;4.655666125e-04
5.090925293e+02;-3.713221231e-04
5.092498474e+02;4.324000620e-04
5.094071655e+02;-3.856295370e-04
5.095645142e+02;3.505366039e-04
5.097218628e+02;-2.043625427e-04
5.098792114e+02;3.416274558e-04
5.100365601e+02;-1.683736627e-04
5.101939087e+02;4.436571035e-04
5.103512878e+02;-1.772701507e-04
5.105086670e+02;1.298400457e-04
5.106660461e+02;-2.779501374e-04
5.108234558e+02;2.336277976e-04
5.109808655e+02;-3.834809468e-04
5.111382751e+02;6.011570804e-04
5.112956848e+02;-3.565994557e-04
5.114531250e+02;3.713345795e-04
5.116105347e+02;-3.404042509e-04
5.117680054e+02;4.811252875e-04
5.119254456e+02;-3.741424007e-04
5.120828857e+02;5.496419035e-04
5.122403564e+02;-1.272809604e-04
5.123978271e+02;6.556720473e-04
5.125552979e+02;-1.591056352e-04
5.127128296e+02;4.557981156e-04
5.128703003e+02;-2.586964110e-04
5.130278320e+02;1.787904766e-04
5.131853027e+02;-3.022366436e-04
5.133428345e+02;6.076430436e-04
5.135003662e+02;-2.454822825e-04
5.136578979e+02;3.511836112e-04
5.138154297e+02;-1.389673271e-04
5.139729614e+02;4.105036205e-04
5.141305542e+02;-2.086511668e-04
5.142880859e+02;4.664157168e-04
5.144456787e+02;-1.281673030e-04
5.146032715e+02;3.854158276e-04
5.147608643e+02;-1.969746372e-04
5.149184570e+02;3.943626070e-04
5.150760498e+02;-1.816087752e-04
5.152336426e+02;6.787067978e-04
5.153912964e+02;-3.785101289e-04
5.155488892e+02;3.806421300e-04
5.157065430e+02;-3.290431632e-04
5.158641968e+02;4.539985966e-04
5.160218506e+02;-2.624147746e-04
5.161795044e+02;2.251299156e-04
5.163371582e+02;-4.188101448e-04
5.164948120e+02;4.904911621e-04
5.166525269e+02;-2.879566746e-04
5.168101807e+02;5.376776680e-04
5.169678955e+02;-5.114271771e-04
5.171256104e+02;2.769276907e-04
5.172833252e+02;-2.188682411e-04
5.174410400e+02;4.654959484e-04
5.175987549e+02;-5.002229009e-04
5.177564697e+02;3.507728397e-04
5.179142456e+02;-3.245495900e-04
5.180719604e+02;7.206280716e-04
5.182297363e+02;-3.496714344e-04
5.183875122e+02;2.127706393e-04
5.185452881e+02;-3.754573117e-04
5.187030640e+02;4.103261745e-04
5.188608398e+02;-1.780981838e-04
5.190186157e+02;4.796443391e-04
5.191764526e+02;-3.797497484e-04
5.193342285e+02;4.534159962e-04
5.194920654e+02;-2.931749332e-04
5.196499023e+02;4.059862404e-04
5.198077393e+02;-3.503061889e-04
5.199655762e+02;6.786912563e-04
5.201234131e+02;-2.513273212e-04
5.202812500e+02;4.874193401e-04
5.204391479e+02;-2.435729257e-04
5.205969849e+02;6.579253240e-04
5.207548828e+02;-3.743865236e-04
5.209127808e+02;4.430254630e-04
5.210706787e+02;-3.507304646e-04
5.212285767e+02;4.501525545e-04
5.213864746e+02;-2.990241919e-04
5.215443726e+02;5.117128603e-04
5.217023315e+02;-3.195839818e-04
5.218602295e+02;4.404358333e-04
5.220181885e+02;-1.549769804e-04
5.221761475e+02;3.117544402e-04
5.223341064e+02;-1.337158174e-04
5.224920654e+02;6.717460928e-04
5.226500244e+02;-1.913824672e-04
5.228079834e+02;3.984181967e-04
5.229660034e+02;-4.092529707e-04
5.231239624e+02;3.766911395e-04
5.232819824e+02;-5.251193070e-04
5.234400024e+02;3.779864055e-04
5.235980225e+02;-1.590892352e-04
5.237560425e+02;4.809349775e-04
5.239140625e+02;-4.155263596e-04
5.240720825e+02;4.126648128e-04
5.242301636e+02;-2.899164974e-04
5.243881836e+02;3.059536684e-04
5.245462646e+02;-1.450421405e-04
5.247043457e+02;5.461383262e-04
5.248623657e+02;-2.543764422e-04
5.250204468e+02;5.703432253e-04
5.251785889e+02;-2.125602623e-04
5.253366699e+02;4.127270950e-04
5.254947510e+02;-2.491743944e-04
5.256528931e+02;2.474618086e-04
5.258110352e+02;-1.909010170e-04
5.259691162e+02;5.407254794e-04
5.261272583e+02;-3.615841561e-04
5.262854004e+02;4.638133396e-04
5.264435425e+02;-4.957213532e-04
5.266017456e+02;4.291461082e-04
5.267598877e+02;-2.366686531e-04
5.269180908e+02;3.055041307e-04
5.270762329e+02;-3.841107246e-04
5.272344360e+02;5.446429714e-04
5.273926392e+02;-3.553197894e-04
5.275508423e+02;4.198440292e-04
5.277090454e+02;-4.285097530e-04
5.278672485e+02;2.530592028e-04
5.280255127e+02;-2.136548574e-04
5.281837158e+02;5.363287637e-04
5.283419800e+02;-2.742928336e-04
5.285002441e+02;2.563092858e-04
5.286585083e+02;-2.047975577e-04
5.288167725e+02;3.717748914e-04
5.289750366e+02;-3.024361213e-04
5.291333008e+02;3.934442648e-04
5.292915649e+02;-5.263946368e-04
5.294498901e+02;3.295703500e-04
5.296081543e+02;-3.126543306e-04
5.297664795e+02;4.904302768e-04
5.299248047e+02;-3.204043896e-04
5.300831299e+02;6.336504593e-04
5.302414551e+02;-3.195721074e-04
5.303997803e+02;6.667496637e-04
5.305581665e+02;-1.664605225e-04
5.307164917e+02;6.383562577e-04
5.308748779e+02;-1.393585262e-04
5.310332031e+02;4.703064042e-04
5.311915894e+02;-3.351778432e-04
5.313499756e+02;6.927562645e-04
5.315083618e+02;-3.826006141e-04
5.316668091e+02;4.124320403e-04
5.318251953e+02;-2.739115153e-04
5.319835815e+02;3.765425645e-04
5.321420288e+02;-1.653344225e-04
5.323004761e+02;6.015382241e-04
5.324588623e+02;2.718584983e-05
5.326173096e+02;5.826977431e-04
5.327757568e+02;-3.507706861e-04
5.329342651e+02;3.067460784e-04
5.330927124e+02;-3.041916352e-04
5.332511597e+02;5.114546511e-04
5.334096680e+02;-2.952859795e-04
5.335681763e+02;2.708467073e-04
5.337266235e+02;-5.582494778e-04
5.338851318e+02;3.707114374e-04
5.340436401e+02;-3.570383415e-04
5.342022095e+02;4.127327702e-04
5.343607178e+02;-3.329891479e-04
5.345192261e+02;4.763475154e-04
5.346777954e+02;-3.167333780e-04
5.348363037e+02;4.073313321e-04
5.349948730e+02;-1.376110304e-04
5.351534424e+02;3.009406500e-04
5.353120117e+02;-2.810232982e-04
5.354705811e+02;4.497303162e-04
5.356291504e+02;-3.384074080e-04
5.357877808e+02;5.565061001e-04
5.359463501e+02;-2.346486726e-04
5.361049805e+02;3.446629271e-04
5.362636108e+02;-3.299426171e-04
5.364222412e+02;4.589981982e-04
5.365808716e+02;-2.656655270e-04
5.367395020e+02;3.687910212e-04
5.368981323e+02;-3.516533761e-04
5.370567627e+02;5.955293891e-04
5.372154541e+02;-2.416374191e-04
5.373740845e+02;3.895252885e-04
5.375327759e+02;-2.721312921e-04
5.376914673e+02;6.076041609e-04
5.378501587e+02;-3.542275226e-04
5.380088501e+02;5.398546928e-04
5.381675415e+02;-3.847617190e-04
5.383262329e+02;3.317159426e-04
5.384849854e+02;-2.584929462e-04
5.386436768e+02;4.299871216e-04
5.388024292e+02;-2.662848274e-04
5.389611816e+02;5.901056575e-04
5.391199341e+02;-2.953103976e-04
5.392786865e+02;4.424025246e-04
5.394374390e+02;-3.453404352e-04
5.395961914e+02;4.072854645e-04
5.397550049e+02;-2.736669849e-04
5.399137573e+02;5.385738332e-04
5.400725708e+02;-1.090762235e-04
5.402313843e+02;3.120471665e-04
5.403901367e+02;-3.009542706e-04
5.405489502e+02;5.365633406e-04
5.407078247e+02;-3.104552452e-04
5.408666382e+02;5.205620546e-04
5.410254517e+02;-1.450117561e-04
5.411843262e+02;4.674594966e-04
5.413431396e+02;-4.488645645e-04
5.415020142e+02;3.877462586e-04
5.416608887e+02;-2.989937784e-04
5.418197632e+02;3.802333085e-04
5.419786377e+02;-3.760964610e-04
5.421375122e+02;2.775290632e-04
5.422963867e+02;-3.285905113e-04
5.424553223e+02;5.363991368e-04
5.426141968e+02;-4.586515424e-04
5.427731323e+02;3.630887077e-04
5.429320679e+02;-2.623824985e-04
5.430910034e+02;3.182948858e-04
5.432499390e+02;-4.058037011e-04
5.434088745e+02;4.945470137e-04
5.435678101e+02;-1.940659058e-05
5.437268066e+02;4.116210621e-04
5.438857422e+02;-3.901426971e-04
5.440447388e+02;4.594826896e-04
5.442037354e+02;-1.997943909e-04
5.443627319e+02;5.372739397e-04
5.445217285e+02;-5.491073807e-06
5.446807251e+02;5.300685880e-04
5.448397217e+02;-1.605949219e-04
5.449987183e+02;4.804790660e-04
5.451577759e+02;-4.163535486e-04
5.453167725e+02;3.319193493e-04
5.454758301e+02;-1.618590613e-04
5.456348877e+02;5.699527101e-04
5.457939453e+02;-3.899271251e-04
5.459530029e+02;4.880318884e-04
5.461120605e+02;-3.940842871e-04
5.462711792e+02;4.475297173e-04
5.464302368e+02;-2.914139186e-04
5.465893555e+02;4.054910969e-04
5.467484131e+02;-3.537804296e-04
5.469075317e+02;6.264238618e-04
5.470666504e+02;-3.817392571e-04
5.472257690e+02;3.713424667e-04
5.473848877e+02;-4.674568190e-04
5.475440063e+02;4.048805276e-04
5.477031860e+02;-4.153155314e-04
5.478623047e+02;4.450274864e-04
5.480214844e+02;-4.389136448e-04
5.481806641e+02;3.072292311e-04
5.483397827e+02;-1.268331253e-04
5.484989624e+02;4.103283572e-04
5.486582031e+02;-3.580992925e-04
5.488173828e+02;2.604119654e-04
5.489765625e+02;-5.471594050e-04
5.491358032e+02;5.069116014e-04
5.492949829e+02;-1.227088651e-04
5.494542236e+02;3.583010111e-04
5.496134644e+02;-2.088955516e-04
5.497727051e+02;4.999691737e-04
5.499319458e+02;-1.954786421e-04
5.500911865e+02;3.687743738e-04
5.502504272e+02;-2.275222359e-04
5.504096680e+02;3.906055354e-04
5.505689697e+02;-2.461244294e-04
5.507282715e+02;3.217365011e-04
5.508875122e+02;-3.537891025e-04
5.510468140e+02;2.378944919e-04
5.512061157e+02;-3.329903120e-04
5.513654175e+02;3.613492299e-04
5.515247803e+02;-5.242427578e-04
5.516840820e+02;1.807419758e-04
5.518433838e+02;-1.283730380e-04
5.520027466e+02;2.370606526e-04
5.521621094e+02;-3.591901914e-04
5.523214111e+02;2.054355573e-04
5.524807739e+02;-2.827500284e-04
5.526401367e+02;3.306056606e-04
5.527995605e+02;-3.410323116e-04
5.529589233e+02;3.956072906e-04
5.531182861e+02;-2.078105754e-04
5.532777100e+02;4.083639069e-04
5.534370728e+02;-3.797540849e-04
5.535964966e+02;6.669531576e-04
5.537559204e+02;-1.891562133e-04
5.539153442e+02;2.547921613e-04
5.540747681e+02;-2.102973522e-04
5.542341919e+02;4.367256770e-04
5.543936768e+02;-2.604474139e-04
5.545531006e+02;5.961633287e-04
5.547125854e+02;-4.266128817e-04
5.548720703e+02;4.232756619e-04
5.550314941e+02;-4.696693795e-04
5.551909790e+02;2.628249931e-04
5.553504639e+02;-1.162649132e-04
5.555099487e+02;4.016548337e-04
5.556694946e+02;-2.249043464e-04
5.558289795e+02;3.799982369e-04
5.559885254e+02;-3.397188557e-04
5.561480103e+02;2.927135210e-04
5.563075562e+02;-1.997478685e-04
5.564671021e+02;3.288800654e-04
5.566266479e+02;-2.017381921e-04
5.567861938e+02;5.729295081e-04
5.569457397e+02;-3.000867437e-04
5.571053467e+02;4.573141050e-04
5.572648926e+02;-2.102054568e-04
5.574244995e+02;4.514999164e-04
5.575840454e+02;-3.429881472e-04
5.577436523e+02;4.800656170e-04
5.579032593e+02;-4.404373467e-04
5.580628662e+02;3.000626457e-04
5.582224731e+02;-3.304183483e-04
5.583820801e+02;6.420577993e-04
5.585417480e+02;-3.554846917e-04
5.587013550e+02;4.235776432e-04
5.588610229e+02;-4.811637045e-04
5.590206909e+02;2.461486147e-04
5.591803589e+02;-2.612960525e-04
5.593400269e+02;4.386881483e-04
5.594996948e+02;-4.534340114e-04
5.596593628e+02;6.061142194e-04
5.598190308e+02;-3.853980452e-04
5.599787598e+02;3.646351106e-04
5.601384277e+02;-4.597116786e-04
5.602981567e+02;4.356385907e-04
5.604578857e+02;-3.464618057e-04
5.606175537e+02;3.886145423e-04
5.607772827e+02;-4.547272401e-04
5.609370728e+02;4.005270603e-04
5.610968018e+02;-2.692712296e-04
5.612565308e+02;5.515185185e-04
5.614163208e+02;-2.562764857e-04
5.615760498e+02;3.657047928e-04
5.617358398e+02;-1.218177567e-04
5.618956299e+02;4.135904892e-04
5.620554199e+02;-2.364030952e-04
5.622152100e+02;4.133602197e-04
5.623750000e+02;-4.059437197e-04
5.625347900e+02;2.827858843e-04
5.626946411e+02;-2.890162286e-04
5.628544312e+02;3.910140658e-04
5.630142822e+02;-1.774774864e-04
5.631741333e+02;3.702700778e-04
5.633339233e+02;5.358783528e-05
5.634937744e+02;4.763340403e-04
5.636536255e+02;-2.678157762e-04
5.638135376e+02;4.248121986e-04
5.639733887e+02;-2.822965325e-04
5.641332397e+02;5.132197402e-04
5.642931519e+02;-2.948831534e-04
5.644530640e+02;3.899342846e-04
5.646129150e+02;-3.117751039e-04
5.647728271e+02;4.005471710e-04
5.649327393e+02;-3.564339131e-04
5.650926514e+02;3.428822674e-04
5.652526245e+02;-2.292714926e-04
5.654125366e+02;5.183825851e-04
5.655725098e+02;-4.324566689e-04
5.657324219e+02;4.278603592e-04
5.658923950e+02;-2.134288807e-04
5.660523682e+02;5.381232477e-04
5.662123413e+02;-3.446581541e-04
5.663723145e+02;3.522509069e-04
5.665322876e+02;-2.260095498e-04
5.666922607e+02;5.168496282e-04
5.668522949e+02;-4.631750344e-04
5.670122681e+02;2.691340924e-04
5.671723022e+02;-3.288987500e-04
5.673322754e+02;5.379278446e-04
5.674923096e+02;-2.214455890e-04
5.676523438e+02;5.562948645e-04
5.678123779e+02;-1.315491099e-04
5.679724121e+02;1.597286755e-04
5.681325073e+02;-4.133176408e-04
5.682925415e+02;3.070183157e-04
5.684526367e+02;-2.541645954e-04
5.686126709e+02;4.746292543e-04
5.687727661e+02;-3.020278818e-04
5.689328613e+02;5.434994237e-04
5.690929565e+02;-3.581025230e-04
5.692530518e+02;5.514317309e-05
5.694131470e+02;-1.207490277e-04
5.695733032e+02;3.957855806e-04
5.697333984e+02;-1.939878275e-04
5.698935547e+02;3.736880899e-04
5.700536499e+02;-4.081703373e-04
5.702138062e+02;2.957401157e-04
5.703739624e+02;-1.688199263e-04
5.705341187e+02;3.665301192e-04
5.706942749e+02;-3.449118813e-04
5.708544922e+02;5.461655674e-04
5.710146484e+02;-4.415429430e-04
5.711748047e+02;3.688165161e-04
5.713350220e+02;-1.463346562e-04
5.714952393e+02;4.581649264e-04
5.716554565e+02;-4.458492913e-04
5.718156128e+02;4.144798731e-04
5.719758301e+02;-1.465087989e-04
5.721361084e+02;4.739609722e-04
5.722963257e+02;-5.499753752e-04
5.724565430e+02;4.632013442e-04
5.726168213e+02;-1.848578686e-04
5.727770386e+02;3.601087956e-04
5.729373169e+02;-5.229091621e-04
5.730975952e+02;4.930346040e-04
5.732578735e+02;-4.880396591e-04
5.734181519e+02;4.992756294e-04
5.735784302e+02;-2.385319531e-04
5.737387085e+02;5.858247823e-05
5.738990479e+02;-1.930873550e-04
5.740593262e+02;4.135769850e-04
5.742196655e+02;-1.151017204e-04
5.743800049e+02;4.692160292e-04
5.745403442e+02;-4.475601891e-04
5.747006836e+02;1.880784548e-04
5.748610229e+02;-4.843760980e-04
5.750213623e+02;7.245950401e-04
5.751817017e+02;-4.622857959e-04
5.753421021e+02;5.019507953e-04
5.755024414e+02;-4.051209253e-04
5.756628418e+02;4.187476879e-04
5.758232422e+02;-3.022548044e-04
5.759835815e+02;5.926850718e-04
5.761439819e+02;-3.843193990e-04
5.763044434e+02;4.506058758e-04
5.764648438e+02;-1.196621597e-04
5.766252441e+02;4.876739695e-04
5.767856445e+02;-2.336149046e-04
5.769461060e+02;2.769566490e-04
5.771065674e+02;-3.581228084e-04
5.772669678e+02;4.258836561e-04
5.774274292e+02;-2.261996706e-04
5.775878906e+02;3.342838318e-04
5.777483521e+02;-1.900580100e-04
5.779088745e+02;3.540292964e-04
5.780693359e+02;-2.162506717e-04
5.782297974e+02;1.999799279e-04
5.783903198e+02;-4.484616220e-04
5.785508423e+02;3.293218906e-04
5.787113037e+02;-1.205508452e-04
5.788718262e+02;4.453729198e-04
5.790323486e+02;-3.202438238e-04
5.791929321e+02;4.070783325e-04
5.793534546e+02;-4.460168420e-04
5.795139771e+02;2.888606105e-04
5.796745605e+02;-3.791173222e-04
5.798350830e+02;3.538221645e-04
5.799956665e+02;-5.108223995e-04
5.801562500e+02;2.939766855e-04
5.803167725e+02;-4.588175216e-04
5.804773560e+02;1.285164763e-04
5.806380005e+02;-4.092043382e-04
5.807985840e+02;2.346960828e-04
5.809591675e+02;-3.751947370e-04
5.811198120e+02;4.019355401e-04
5.812803955e+02;-3.477254941e-04
5.814410400e+02;2.701483609e-04
5.816016846e+02;-1.855114679e-04
5.817623291e+02;2.937790996e-04
5.819229736e+02;-3.633325687e-04
5.820836182e+02;3.340371768e-04
5.822442627e+02;-2.194384724e-04
5.824049072e+02;2.526226745e-04
5.825656128e+02;-1.441436762e-04
5.827262573e+02;2.437872172e-04
5.828869629e+02;-2.758546034e-04
5.830476685e+02;2.664851781e-04
5.832083740e+02;-3.782662097e-04
5.833690796e+02;4.904685775e-04
5.835297852e+02;-1.432642748e-04
5.836904907e+02;4.624807043e-04
5.838512573e+02;-3.416644176e-04
5.840119629e+02;3.252381575e-04
5.841727295e+02;-3.163590736e-04
5.843334351e+02;3.658994392e-04
5.844942017e+02;-6.100067985e-04
5.846549683e+02;2.106217580e-04
5.848157349e+02;-2.804362739e-04
5.849765015e+02;4.497389018e-04
5.851372681e+02;-2.254017745e-04
5.852980957e+02;4.083805252e-04
5.854588623e+02;-2.368673740e-04
5.856196899e+02;3.169497941e-04
5.857804565e+02;-2.645280038e-04
5.859412842e+02;3.397303517e-04
5.861021118e+02;-4.081206862e-04
5.862629395e+02;4.672835930e-04
5.864237671e+02;-4.209094041e-04
5.865846558e+02;4.572889884e-04
5.867454834e+02;-3.041448072e-04
5.869063110e+02;4.932661541e-04
5.870671997e+02;-1.564532868e-04
5.872280884e+02;6.091584219e-04
5.873889160e+02;-1.073166204e-04
5.875498047e+02;3.622366930e-04
5.877106934e+02;-2.960063575e-04
5.878715820e+02;2.727596147e-04
5.880325317e+02;-5.294393050e-04
5.881934204e+02;5.383020616e-04
5.883543091e+02;-2.727882820e-04
5.885152588e+02;2.858166408e-04
5.886762085e+02;-3.741243563e-04
5.888370972e+02;3.583602374e-04
5.889980469e+02;-7.591048052e-05
5.891589966e+02;3.353313950e-04
5.893199463e+02;-3.059083829e-04
5.894809570e+02;2.214769047e-04
5.896419067e+02;-2.946290479e-04
5.898028564e+02;2.115193493e-04
5.899638672e+02;-3.780340194e-05
5.901248779e+02;3.635093162e-04
5.902858276e+02;-2.091177303e-04
5.904468384e+02;4.536464112e-04
5.906078491e+02;-1.142862384e-04
5.907688599e+02;3.641613584e-04
5.909298706e+02;-2.584938193e-04
5.910909424e+02;3.366968012e-04
5.912519531e+02;-1.909394778e-04
5.914130249e+02;4.742519232e-04
5.915740356e+02;-3.871863883e-04
5.917351074e+02;4.753021640e-04
5.918961792e+02;-2.102050639e-04
5.920572510e+02;2.623812761e-04
5.922183228e+02;-3.553268616e-04
5.923793945e+02;3.825765452e-04
5.925405273e+02;-2.491388295e-04
5.927015991e+02;4.285319883e-04
5.928626709e+02;-3.700350062e-04
5.930238037e+02;5.638580769e-04
5.931849365e+02;-3.131044796e-04
5.933460693e+02;4.016319581e-04
5.935072021e+02;-1.713756792e-04
5.936683350e+02;3.942727926e-04
5.938294678e+02;-4.174557980e-04
5.939906006e+02;5.715027219e-04
5.941517334e+02;-2.689059183e-04
5.943129272e+02;3.126761294e-04
5.944741211e+02;-3.507419897e-04
5.946352539e+02;4.020871129e-04
5.947964478e+02;-1.760195155e-04
5.949576416e+02;3.215063189e-04
5.951188354e+02;-3.030577791e-04
5.952800293e+02;4.787035869e-04
5.954412231e+02;-3.576703311e-04
5.956024780e+02;3.381964634e-04
5.957636719e+02;2.070511073e-05
5.959249268e+02;2.758255287e-04
5.960861816e+02;-2.326902031e-04
5.962473755e+02;4.282785521e-04
5.964086304e+02;-2.758173505e-04
5.965698853e+02;2.624072076e-04
5.967311401e+02;-3.206662659e-04
5.968924561e+02;4.889674019e-04
5.970537109e+02;-4.269889323e-04
5.972149658e+02;3.147863026e-04
5.973762817e+02;-3.284283739e-04
5.975375977e+02;3.912354296e-04
5.976988525e+02;-3.613396257e-04
5.978601685e+02;2.877177612e-04
5.980214844e+02;-2.718876058e-04
5.981828003e+02;3.862720914e-04
5.983441772e+02;-3.622588702e-04
5.985054932e+02;2.563299786e-04
5.986668091e+02;-2.286171512e-04
5.988281860e+02;6.695602788e-04
5.989895020e+02;-4.185936996e-04
5.991508789e+02;6.084765191e-04
5.993122559e+02;-2.285657247e-04
5.994736328e+02;2.454964851e-04
5.996350098e+02;-3.012132947e-04
5.997963867e+02;6.043568137e-04
5.999578247e+02;-2.935423690e-04
6.001192017e+02;2.422821708e-04
6.002805786e+02;-5.622922326e-04
6.004420166e+02;1.750811643e-04
6.006034546e+02;-3.053164401e-04
6.007648926e+02;3.437843989e-04
6.009262695e+02;-4.044561356e-04
6.010877686e+02;3.903550969e-04
6.012492065e+02;-4.098811478e-04
6.014106445e+02;3.475012782e-04
6.015720825e+02;-4.458514741e-04
6.017335815e+02;4.796310677e-04
6.018950195e+02;-3.215225297e-04
6.020565186e+02;2.716905146e-04
6.022180176e+02;-2.500326955e-04
6.023795166e+02;3.799971018e-04
6.025410156e+02;-1.486843830e-04
6.027025146e+02;2.613053948e-04
6.028640137e+02;-3.349462058e-04
6.030255127e+02;3.505987697e-04
6.031870728e+02;-1.595391805e-04
6.033485718e+02;4.585792485e-04
6.035101318e+02;-5.610614317e-04
6.036716919e+02;4.274263629e-04
6.038331909e+02;-3.113219282e-04
6.039947510e+02;5.268473178e-04
6.041563110e+02;-5.480471882e-04
6.043179321e+02;4.973874311e-04
6.044794922e+02;-3.702613758e-04
6.046410522e+02;5.255134893e-04
6.048026733e+02;-1.614317880e-04
6.049642334e+02;2.667013614e-04
6.051258545e+02;-3.262472164e-04
6.052874756e+02;3.576640156e-04
6.054490967e+02;-1.181160551e-04
6.056107178e+02;2.476539521e-04
6.057723389e+02;-4.072861338e-04
6.059339600e+02;3.769265313e-04
6.060956421e+02;-2.860140812e-04
6.062572632e+02;4.737580894e-04
6.064189453e+02;-1.693029189e-04
6.065805664e+02;4.164121056e-04
6.067422485e+02;-2.401173406e-04
6.069039307e+02;3.423245216e-04
6.070656128e+02;-4.276027612e-04
6.072272949e+02;3.880318254e-04
6.073889771e+02;-3.975054715e-04
6.075506592e+02;4.993352923e-04
6.077124023e+02;-2.030003234e-04
6.078740845e+02;3.449087671e-04
6.080358276e+02;-1.499527134e-04
6.081975708e+02;4.807405930e-04
6.083592529e+02;-2.045183501e-04
6.085209961e+02;4.813411506e-04
6.086827393e+02;-2.494000364e-04
6.088445435e+02;4.835704167e-04
6.090062866e+02;-3.800098202e-04
6.091680298e+02;4.228765029e-04
6.093298340e+02;-4.246223543e-04
6.094915771e+02;2.654548734e-04
6.096533813e+02;-1.030013154e-04
6.098151855e+02;2.624192566e-04
6.099769287e+02;-2.743462101e-04
6.101387329e+02;3.910649393e-04
6.103005981e+02;-3.983984352e-04
6.104624023e+02;4.103321990e-04
6.106242065e+02;-4.517003836e-04
6.107860107e+02;2.734597656e-04
6.109478760e+02;-2.897004306e-04
6.111097412e+02;5.887383595e-04
6.112715454e+02;-4.363143235e-04
6.114334106e+02;4.246123135e-04
6.115952759e+02;-2.989855711e-04
6.117571411e+02;4.527871788e-04
6.119190063e+02;-2.805897966e-04
6.120808716e+02;2.637366415e-04
6.122427979e+02;-3.078709124e-04
6.124046631e+02;5.118578556e-04
6.125665894e+02;-6.160617922e-04
6.127284546e+02;2.181847085e-04
6.128903809e+02;-3.734687052e-04
6.130523071e+02;3.804312146e-04
6.132142334e+02;-3.043299876e-05
6.133761597e+02;3.778308746e-04
6.135380859e+02;-4.850596015e-04
6.137000732e+02;6.574469153e-04
6.138619995e+02;-3.182655782e-04
6.140239868e+02;3.561323683e-04
6.141859131e+02;-3.600566415e-04
6.143479004e+02;4.739906581e-04
6.145098877e+02;-3.949262027e-04
6.146718750e+02;5.493662902e-04
6.148338623e+02;-4.366888897e-04
6.149958496e+02;4.586185387e-04
6.151578369e+02;-2.630623640e-04
6.153198242e+02;5.989667843e-04
6.154818726e+02;-2.117118129e-04
6.156438599e+02;2.792758460e-04
6.158059082e+02;-1.330632513e-04
6.159679565e+02;2.499859838e-04
6.161300049e+02;-3.180524218e-04
6.162920532e+02;4.531731829e-04
6.164541016e+02;-2.459434036e-04
