#Thorlabs FTS
[SpectrumHeader]
#Date,20210907
#Time,15304271
#GMTTime,22304271
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,298
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,5.000000
#TriggerMode,0
#InterferometerSerial,M00585611
#Source,
#AirMeasureOpt,0
#WnrMin,9039.719727
#WnrMax,20044.753906
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.988836365e+02,3.631348663e-04
4.990404358e+02,-3.390015918e-04
4.991972656e+02,3.966023796e-04
4.993540955e+02,-3.596488386e-04
4.995109253e+02,3.309784806e-04
4.996677551e+02,-3.326889419e-04
4.998246155e+02,3.847646003e-04
4.999814758e+02,-3.902710450e-04
5.001383362e+02,3.468447539e-04
5.002951965e+02,-1.887036924e-04
5.004520874e+02,5.318038748e-04
5.006089783e+02,-2.127543121e-04
5.007658691e+02,3.263207036e-04
5.009227600e+02,-1.704020979e-04
5.010796814e+02,4.022620269e-04
5.012366028e+02,-3.086256911e-04
5.013935242e+02,4.757028655e-04
5.015504456e+02,-3.233924217e-04
5.017073975e+02,3.638726484e-04
5.018643494e+02,-2.669906244e-04
5.020213013e+02,3.272592148e-04
5.021782837e+02,-2.780253708e-04
5.023352356e+02,4.642542335e-04
5.024922180e+02,-3.135752340e-04
5.026492310e+02,4.118954821e-04
5.028062134e+02,-2.752242144e-04
5.029632263e+02,3.532921255e-04
5.031202393e+02,-3.551988339e-04
5.032772522e+02,3.039882286e-04
5.034342957e+02,-3.863038437e-04
5.035913391e+02,2.463989076e-04
5.037483826e+02,-3.807098255e-04
5.039054260e+02,4.543503164e-04
5.040624695e+02,-3.884287435e-04
5.042195435e+02,3.868246276e-04
5.043766174e+02,-1.298681600e-04
5.045337219e+02,4.539141373e-04
5.046907959e+02,-4.521901428e-04
5.048479004e+02,4.710458452e-04
5.050050049e+02,-3.109682002e-04
5.051621094e+02,2.968500776e-04
5.053192444e+02,-3.169997362e-04
5.054763794e+02,4.356307909e-04
5.056335144e+02,-4.198950774e-04
5.057906494e+02,4.802528128e-04
5.059478149e+02,-4.200553230e-04
5.061049805e+02,3.665457771e-04
5.062621460e+02,-3.838446282e-04
5.064193115e+02,5.101141869e-04
5.065765076e+02,-2.816522610e-04
5.067337036e+02,3.208908020e-04
5.068908997e+02,-3.580595076e-04
5.070481262e+02,3.377171524e-04
5.072053223e+02,-2.320756321e-04
5.073625488e+02,3.462877066e-04
5.075197754e+02,-2.455485228e-04
5.076770325e+02,4.634421202e-04
5.078342590e+02,-3.270090965e-04
5.079915161e+02,4.018306499e-04
5.081488037e+02,-3.883328754e-04
5.083060608e+02,2.846791467e-04
5.084633484e+02,-3.267056600e-04
5.086206360e+02,3.018238349e-04
5.087779236e+02,-3.459092404e-04
5.089352112e+02,4.366912763e-04
5.090925293e+02,-3.489654919e-04
5.092498474e+02,4.799783055e-04
5.094071655e+02,-3.645119141e-04
5.095645142e+02,5.066319718e-04
5.097218628e+02,-3.830739006e-04
5.098792114e+02,4.108184658e-04
5.100365601e+02,-2.870212775e-04
5.101939087e+02,4.073911987e-04
5.103512878e+02,-2.064109431e-04
5.105086670e+02,3.523278865e-04
5.106660461e+02,-3.128799726e-04
5.108234558e+02,2.701506601e-04
5.109808655e+02,-3.603440418e-04
5.111382751e+02,4.004796501e-04
5.112956848e+02,-3.402833536e-04
5.114531250e+02,4.028750118e-04
5.116105347e+02,-2.968618355e-04
5.117680054e+02,4.072989686e-04
5.119254456e+02,-2.613668330e-04
5.120828857e+02,3.712139151e-04
5.122403564e+02,-3.186089161e-04
5.123978271e+02,5.009122542e-04
5.125552979e+02,-2.041534899e-04
5.127128296e+02,4.096496850e-04
5.128703003e+02,-3.137282911e-04
5.130278320e+02,4.043218214e-04
5.131853027e+02,-3.614240850e-04
5.133428345e+02,3.825498279e-04
5.135003662e+02,-3.490706731e-04
5.136578979e+02,5.138745182e-04
5.138154297e+02,-3.141429333e-04
5.139729614e+02,3.409025958e-04
5.141305542e+02,-3.170364944e-04
5.142880859e+02,4.358736624e-04
5.144456787e+02,-2.967673936e-04
5.146032715e+02,3.590486303e-04
5.147608643e+02,-3.157627943e-04
5.149184570e+02,3.098176094e-04
5.150760498e+02,-2.748279076e-04
5.152336426e+02,4.379379679e-04
5.153912964e+02,-2.812196035e-04
5.155488892e+02,3.294424678e-04
5.157065430e+02,-3.622863151e-04
5.158641968e+02,4.162848054e-04
5.160218506e+02,-3.933688859e-04
5.161795044e+02,4.727577325e-04
5.163371582e+02,-3.460292355e-04
5.164948120e+02,3.922724572e-04
5.166525269e+02,-3.913802793e-04
5.168101807e+02,4.009690601e-04
5.169678955e+02,-4.413822026e-04
5.171256104e+02,4.829343816e-04
5.172833252e+02,-1.916317706e-04
5.174410400e+02,3.975990694e-04
5.175987549e+02,-3.486915375e-04
5.177564697e+02,3.086014767e-04
5.179142456e+02,-2.737198956e-04
5.180719604e+02,5.513319629e-04
5.182297363e+02,-3.534920397e-04
5.183875122e+02,3.284999693e-04
5.185452881e+02,-2.748710976e-04
5.187030640e+02,2.621324675e-04
5.188608398e+02,-3.272205649e-04
5.190186157e+02,4.884418449e-04
5.191764526e+02,-2.374269097e-04
5.193342285e+02,2.762941876e-04
5.194920654e+02,-2.183733450e-04
5.196499023e+02,6.437906995e-04
5.198077393e+02,-2.758041082e-04
5.199655762e+02,5.439422093e-04
5.201234131e+02,-3.863653983e-04
5.202812500e+02,4.230720806e-04
5.204391479e+02,-2.613605175e-04
5.205969849e+02,5.171343219e-04
5.207548828e+02,-3.800007107e-04
5.209127808e+02,5.712991697e-04
5.210706787e+02,-3.538140736e-04
5.212285767e+02,5.019101663e-04
5.213864746e+02,-3.132995043e-04
5.215443726e+02,3.788270988e-04
5.217023315e+02,-4.738397838e-04
5.218602295e+02,4.502060765e-04
5.220181885e+02,-9.960200259e-05
5.221761475e+02,4.504564567e-04
5.223341064e+02,-2.827339922e-04
5.224920654e+02,4.271239450e-04
5.226500244e+02,-2.589790674e-04
5.228079834e+02,5.442105466e-04
5.229660034e+02,-2.827246208e-04
5.231239624e+02,4.168025334e-04
5.232819824e+02,-3.529984970e-04
5.234400024e+02,4.666740715e-04
5.235980225e+02,-2.850240853e-04
5.237560425e+02,4.422955099e-04
5.239140625e+02,-3.546625085e-04
5.240720825e+02,4.651273484e-04
5.242301636e+02,-2.296312450e-04
5.243881836e+02,4.555434571e-04
5.245462646e+02,-1.835682051e-04
5.247043457e+02,3.748576564e-04
5.248623657e+02,-3.184114757e-04
5.250204468e+02,4.782613833e-04
5.251785889e+02,-1.666444296e-04
5.253366699e+02,3.305644786e-04
5.254947510e+02,-3.194930905e-04
5.256528931e+02,3.292050096e-04
5.258110352e+02,-2.605780901e-04
5.259691162e+02,5.685270880e-04
5.261272583e+02,-3.125646326e-04
5.262854004e+02,4.077768535e-04
5.264435425e+02,-4.934062017e-04
5.266017456e+02,4.351600655e-04
5.267598877e+02,-2.489781764e-04
5.269180908e+02,2.941607381e-04
5.270762329e+02,-4.580979585e-04
5.272344360e+02,4.473200534e-04
5.273926392e+02,-4.123413819e-04
5.275508423e+02,4.205774167e-04
5.277090454e+02,-2.694892464e-04
5.278672485e+02,3.828942135e-04
5.280255127e+02,-3.929603845e-04
5.281837158e+02,4.569147713e-04
5.283419800e+02,-2.500765258e-04
5.285002441e+02,4.872662830e-04
5.286585083e+02,-2.482449927e-04
5.288167725e+02,4.350542149e-04
5.289750366e+02,-2.633672266e-04
5.291333008e+02,4.136222997e-04
5.292915649e+02,-3.117022279e-04
5.294498901e+02,4.034504818e-04
5.296081543e+02,-3.791179624e-04
5.297664795e+02,3.277860233e-04
5.299248047e+02,-2.887361916e-04
5.300831299e+02,4.858594039e-04
5.302414551e+02,-3.191334254e-04
5.303997803e+02,5.402793759e-04
5.305581665e+02,-3.959219030e-04
5.307164917e+02,3.653878521e-04
5.308748779e+02,-3.353654465e-04
5.310332031e+02,2.832118480e-04
5.311915894e+02,-3.687031858e-04
5.313499756e+02,5.156286061e-04
5.315083618e+02,-3.133667633e-04
5.316668091e+02,3.760859254e-04
5.318251953e+02,-2.026200527e-04
5.319835815e+02,4.886378883e-04
5.321420288e+02,-2.501061244e-04
5.323004761e+02,4.457255418e-04
5.324588623e+02,-2.679966565e-04
5.326173096e+02,3.084305499e-04
5.327757568e+02,-3.296778305e-04
5.329342651e+02,3.787809110e-04
5.330927124e+02,-3.354054643e-04
5.332511597e+02,4.667219182e-04
5.334096680e+02,-3.584633232e-04
5.335681763e+02,3.580440825e-04
5.337266235e+02,-3.089928941e-04
5.338851318e+02,3.456647682e-04
5.340436401e+02,-3.563750652e-04
5.342022095e+02,3.633631568e-04
5.343607178e+02,-3.078673035e-04
5.345192261e+02,3.989644465e-04
5.346777954e+02,-3.314716741e-04
5.348363037e+02,5.722101196e-04
5.349948730e+02,-3.552817507e-04
5.351534424e+02,2.870631579e-04
5.353120117e+02,-2.439924574e-04
5.354705811e+02,4.285569594e-04
5.356291504e+02,-2.404944389e-04
5.357877808e+02,4.874383449e-04
5.359463501e+02,-2.755825117e-04
5.361049805e+02,3.933197586e-04
5.362636108e+02,-2.698452154e-04
5.364222412e+02,3.211905132e-04
5.365808716e+02,-3.114768770e-04
5.367395020e+02,2.877817315e-04
5.368981323e+02,-3.620163770e-04
5.370567627e+02,2.979459823e-04
5.372154541e+02,-4.541011294e-04
5.373740845e+02,4.488091799e-04
5.375327759e+02,-3.776360827e-04
5.376914673e+02,3.839296696e-04
5.378501587e+02,-3.865279723e-04
5.380088501e+02,4.198461247e-04
5.381675415e+02,-4.344820045e-04
5.383262329e+02,4.917658516e-04
5.384849854e+02,-2.240218309e-04
5.386436768e+02,4.520164221e-04
5.388024292e+02,-3.967286902e-04
5.389611816e+02,3.952386905e-04
5.391199341e+02,-2.503883443e-04
5.392786865e+02,4.215333611e-04
5.394374390e+02,-3.191010037e-04
5.395961914e+02,4.001739726e-04
5.397550049e+02,-3.128453682e-04
5.399137573e+02,4.140045203e-04
5.400725708e+02,-3.924003104e-04
5.402313843e+02,3.902026219e-04
5.403901367e+02,-3.940200841e-04
5.405489502e+02,4.514133325e-04
5.407078247e+02,-2.994309179e-04
5.408666382e+02,4.123541294e-04
5.410254517e+02,-2.125917963e-04
5.411843262e+02,4.571300815e-04
5.413431396e+02,-3.125829971e-04
